Plot 1 FLIR A320(30 Hz)EIP - 48200894

				Bx1.Max.
12/07/2016	19:59:36	257	1377,274	89,2131117026414
12/07/2016	19:59:36	626	1377,643	89,1689336272211
12/07/2016	19:59:37	107	1378,124	89,1578873939395
12/07/2016	19:59:37	309	1378,326	89,0915955822178
12/07/2016	19:59:37	900	1378,917	88,8815082278265
12/07/2016	19:59:38	109	1379,126	88,7708360072621
12/07/2016	19:59:38	262	1379,279	88,6490167472228
12/07/2016	19:59:38	761	1379,778	88,6157787764358
12/07/2016	19:59:39	141	1380,158	88,1720083187623
12/07/2016	19:59:39	287	1380,304	87,9274585916424
12/07/2016	19:59:39	511	1380,528	87,9497044012812
12/07/2016	19:59:39	720	1380,737	87,9497044012812
12/07/2016	19:59:39	975	1380,992	87,70484586639
12/07/2016	19:59:40	144	1381,161	87,3145944071489
12/07/2016	19:59:40	536	1381,553	87,0576702115476
12/07/2016	19:59:40	734	1381,751	86,8787178242203
12/07/2016	19:59:41	070	1382,087	87,0129492634221
12/07/2016	19:59:41	481	1382,498	87,8607043105228
12/07/2016	19:59:41	698	1382,715	89,3124722931566
12/07/2016	19:59:41	919	1382,936	89,5000023084207
12/07/2016	19:59:42	053	1383,07	89,7644153248827
12/07/2016	19:59:42	480	1383,497	90,0174444460895
12/07/2016	19:59:42	599	1383,616	90,2701163848999
12/07/2016	19:59:42	922	1383,939	90,2261990237693
12/07/2016	19:59:43	253	1384,27	90,916653073776
12/07/2016	19:59:43	407	1384,424	91,5281761930208
12/07/2016	19:59:43	807	1384,824	91,6589481540733
12/07/2016	19:59:44	017	1385,034	91,6153679929491
12/07/2016	19:59:44	151	1385,168	91,6698415563117
12/07/2016	19:59:44	295	1385,312	91,6044713139705
12/07/2016	19:59:44	666	1385,683	91,3645782413113
12/07/2016	19:59:44	825	1385,842	91,2008320963592
12/07/2016	19:59:45	349	1386,366	91,1134400703293
12/07/2016	19:59:45	701	1386,718	91,767852719165
12/07/2016	19:59:45	941	1386,958	91,5390774649429
12/07/2016	19:59:46	121	1387,138	91,5608780393326
12/07/2016	19:59:46	501	1387,518	91,6698415563117
12/07/2016	19:59:46	746	1387,763	91,7569652068166
12/07/2016	19:59:46	818	1387,835	91,7025178338189
12/07/2016	19:59:47	022	1388,039	91,6262640163177
12/07/2016	19:59:47	384	1388,401	91,3536664470341
12/07/2016	19:59:47	631	1388,648	91,0587985536509
12/07/2016	19:59:47	801	1388,818	90,4018039860273
12/07/2016	19:59:48	023	1389,04	90,0174444460895
12/07/2016	19:59:48	219	1389,236	89,7313851058615
12/07/2016	19:59:48	443	1389,46	89,6212402335679
12/07/2016	19:59:48	904	1389,921	89,984460939485
12/07/2016	19:59:49	056	1390,073	90,6758433569957
12/07/2016	19:59:49	424	1390,441	90,9385289067266
12/07/2016	19:59:49	538	1390,555	91,5281761930208
12/07/2016	19:59:49	752	1390,769	91,8440470070918
12/07/2016	19:59:50	236	1391,253	92,3765137805194
12/07/2016	19:59:50	490	1391,507	92,2462578664127
12/07/2016	19:59:50	630	1391,647	92,2028185008724
12/07/2016	19:59:51	087	1392,104	92,0724381063606
12/07/2016	19:59:51	681	1392,698	91,7025178338189
12/07/2016	19:59:51	789	1392,806	92,0398283882702
12/07/2016	19:59:52	065	1393,082	92,2679736602041
12/07/2016	19:59:52	253	1393,27	93,1452969734389
12/07/2016	19:59:52	462	1393,479	93,4799522695682
12/07/2016	19:59:52	886	1393,903	94,2226494220097
12/07/2016	19:59:53	236	1394,253	94,5875189231988
12/07/2016	19:59:53	581	1394,598	94,3300387907872
12/07/2016	19:59:53	658	1394,675	93,5662159256938
12/07/2016	19:59:53	897	1394,914	93,4368052374677
12/07/2016	19:59:54	267	1395,284	93,4260168943434
12/07/2016	19:59:54	392	1395,409	94,5982394869981
12/07/2016	19:59:54	709	1395,726	94,9088662065644
12/07/2016	19:59:55	066	1396,083	94,9409703159852
12/07/2016	19:59:55	310	1396,327	94,2656126650111
12/07/2016	19:59:55	551	1396,568	93,8785827130451
12/07/2016	19:59:55	752	1396,769	93,8785827130451
12/07/2016	19:59:55	885	1396,902	93,6201101448075
12/07/2016	19:59:56	197	1397,214	93,4368052374677
12/07/2016	19:59:56	328	1397,345	93,5662159256938
12/07/2016	19:59:56	504	1397,521	93,7601612024733
12/07/2016	19:59:56	986	1398,003	93,6847623512496
12/07/2016	19:59:57	435	1398,452	93,5338718031168
12/07/2016	19:59:57	768	1398,785	93,5985543541963
12/07/2016	19:59:58	349	1399,366	91,9310870238855
12/07/2016	19:59:58	521	1399,538	91,3318408820439
12/07/2016	19:59:58	910	1399,927	90,8728934377836
12/07/2016	19:59:59	117	1400,134	90,6210689022386
12/07/2016	19:59:59	500	1400,517	90,6648898006607
12/07/2016	19:59:59	792	1400,809	90,5881962179091
12/07/2016	19:59:59	930	1400,947	90,5443566178556
12/07/2016	20:00:00	410	1401,427	90,5443566178556
12/07/2016	20:00:00	804	1401,821	90,5881962179091
12/07/2016	20:00:00	967	1401,984	90,3908337098193
12/07/2016	20:00:01	220	1402,237	90,1273456008502
12/07/2016	20:00:01	362	1402,379	89,8854739216885
12/07/2016	20:00:01	867	1402,884	89,6102220076667
12/07/2016	20:00:02	132	1403,149	89,5330753697731
12/07/2016	20:00:02	259	1403,276	89,8194521243176
12/07/2016	20:00:02	745	1403,762	90,2261990237693
12/07/2016	20:00:03	050	1404,067	91,2881818426198
12/07/2016	20:00:03	199	1404,216	91,506371679065
12/07/2016	20:00:03	804	1404,821	91,6044713139705
12/07/2016	20:00:04	008	1405,025	91,6916263960537
12/07/2016	20:00:04	286	1405,303	91,5826759886586
12/07/2016	20:00:04	603	1405,62	91,0150734188153
12/07/2016	20:00:04	910	1405,927	91,1352920442818
12/07/2016	20:00:05	245	1406,262	91,2226734939997
12/07/2016	20:00:05	428	1406,445	91,2117531254237
12/07/2016	20:00:05	722	1406,739	91,0587985536509
12/07/2016	20:00:05	859	1406,876	91,1680650449078
12/07/2016	20:00:06	324	1407,341	91,4954684367685
12/07/2016	20:00:06	779	1407,796	91,8005113340572
12/07/2016	20:00:06	917	1407,934	91,7569652068166
12/07/2016	20:00:07	328	1408,345	91,6698415563117
12/07/2016	20:00:07	857	1408,874	91,6807343035949
12/07/2016	20:00:08	128	1409,145	92,3113974749749
12/07/2016	20:00:08	492	1409,509	92,181094927063
12/07/2016	20:00:08	680	1409,697	91,9419640914015
12/07/2016	20:00:09	126	1410,143	92,5717231559577
12/07/2016	20:00:09	405	1410,422	92,7558958932511
12/07/2016	20:00:09	576	1410,593	92,6042377383567
12/07/2016	20:00:10	132	1411,149	93,3180985567097
12/07/2016	20:00:10	297	1411,314	92,7883776845524
12/07/2016	20:00:10	708	1411,725	92,0506989446575
12/07/2016	20:00:10	813	1411,83	92,1267746354044
12/07/2016	20:00:11	244	1412,261	92,1919570383283
12/07/2016	20:00:11	616	1412,633	92,2136793148239
12/07/2016	20:00:11	811	1412,828	92,7234083232867
12/07/2016	20:00:12	391	1413,408	92,6042377383567
12/07/2016	20:00:12	460	1413,477	92,3005424925623
12/07/2016	20:00:12	896	1413,913	92,224539480312
12/07/2016	20:00:13	337	1414,354	92,8425011712063
12/07/2016	20:00:13	597	1414,614	93,6955355086677
12/07/2016	20:00:13	833	1414,85	94,0829497583293
12/07/2016	20:00:14	108	1415,125	94,7803941626654
12/07/2016	20:00:14	341	1415,358	96,1355770255868
12/07/2016	20:00:14	804	1415,821	96,5603775673492
12/07/2016	20:00:14	919	1415,936	96,2737428521916
12/07/2016	20:00:15	311	1416,328	96,1036781166962
12/07/2016	20:00:15	510	1416,527	96,52855088683
12/07/2016	20:00:15	785	1416,802	97,1852097561318
12/07/2016	20:00:16	204	1417,221	97,4493453802597
12/07/2016	20:00:16	409	1417,426	98,2500603673795
12/07/2016	20:00:16	616	1417,633	97,7447395655439
12/07/2016	20:00:17	234	1418,251	97,3542991276205
12/07/2016	20:00:17	453	1418,47	97,3965478119442
12/07/2016	20:00:17	591	1418,608	97,1852097561318
12/07/2016	20:00:17	810	1418,827	97,1217621414815
12/07/2016	20:00:18	278	1419,295	96,4224229481449
12/07/2016	20:00:18	598	1419,615	96,2737428521916
12/07/2016	20:00:18	912	1419,929	96,9630495801073
12/07/2016	20:00:19	073	1420,09	97,8290532806751
12/07/2016	20:00:19	569	1420,586	96,9207036302034
12/07/2016	20:00:19	757	1420,774	96,2312411474119
12/07/2016	20:00:19	895	1420,912	95,9973091189474
12/07/2016	20:00:20	150	1421,167	95,7630840171177
12/07/2016	20:00:20	570	1421,587	95,8163427934566
12/07/2016	20:00:20	790	1421,807	95,8056922536351
12/07/2016	20:00:20	930	1421,947	95,8269927257872
12/07/2016	20:00:21	528	1422,545	95,858938878995
12/07/2016	20:00:21	629	1422,646	97,0371320833414
12/07/2016	20:00:22	075	1423,092	96,6134100474193
12/07/2016	20:00:22	423	1423,44	96,2206142140305
12/07/2016	20:00:22	586	1423,603	96,0930439384822
12/07/2016	20:00:23	021	1424,038	95,7417762508931
12/07/2016	20:00:23	180	1424,197	95,7950411062066
12/07/2016	20:00:23	869	1424,886	95,5712264469671
12/07/2016	20:00:24	112	1425,129	94,7589734960229
12/07/2016	20:00:24	250	1425,267	94,8553470061597
12/07/2016	20:00:24	947	1425,964	95,0158583105764
12/07/2016	20:00:25	000	1426,017	94,5875189231988
12/07/2016	20:00:25	467	1426,484	94,2656126650111
12/07/2016	20:00:25	830	1426,847	94,1044489020896
12/07/2016	20:00:26	010	1427,027	94,2763519136954
12/07/2016	20:00:26	227	1427,244	94,4910058859476
12/07/2016	20:00:26	683	1427,7	95,0479439185353
12/07/2016	20:00:26	739	1427,756	95,7204660514506
12/07/2016	20:00:27	375	1428,392	96,2099866775451
12/07/2016	20:00:27	942	1428,959	96,3162349164813
12/07/2016	20:00:28	394	1429,411	95,858938878995
12/07/2016	20:00:28	742	1429,759	96,1249446601335
12/07/2016	20:00:28	940	1429,957	96,8677577908978
12/07/2016	20:00:29	300	1430,317	96,7406269407206
12/07/2016	20:00:29	592	1430,609	96,5179407938953
12/07/2016	20:00:29	936	1430,953	96,2949900889394
12/07/2016	20:00:30	366	1431,383	95,9334586626208
12/07/2016	20:00:30	534	1431,551	95,7204660514506
12/07/2016	20:00:30	894	1431,911	95,7311214553822
12/07/2016	20:00:31	275	1432,292	96,2949900889394
12/07/2016	20:00:31	491	1432,508	96,6028047496213
12/07/2016	20:00:31	753	1432,77	96,8889379143314
12/07/2016	20:00:32	136	1433,153	96,804203108991
12/07/2016	20:00:32	313	1433,33	96,4542676343218
12/07/2016	20:00:32	672	1433,689	96,2737428521916
12/07/2016	20:00:33	089	1434,106	96,2206142140305
12/07/2016	20:00:33	286	1434,303	96,1462087870167
12/07/2016	20:00:33	742	1434,759	96,0930439384822
12/07/2016	20:00:34	006	1435,023	96,0185877589803
12/07/2016	20:00:34	231	1435,248	96,1993585378409
12/07/2016	20:00:34	571	1435,588	96,4542676343218
12/07/2016	20:00:34	805	1435,822	96,2524932053215
12/07/2016	20:00:35	017	1436,034	96,2312411474119
12/07/2016	20:00:35	172	1436,189	96,1993585378409
12/07/2016	20:00:35	698	1436,715	96,1249446601335
12/07/2016	20:00:35	837	1436,854	96,3693364510707
12/07/2016	20:00:36	300	1437,317	97,1429137190594
12/07/2016	20:00:36	767	1437,784	96,8677577908978
12/07/2016	20:00:37	085	1438,102	95,8802332791401
12/07/2016	20:00:37	660	1438,677	95,6565208445019
12/07/2016	20:00:38	037	1439,054	95,9441019202066
12/07/2016	20:00:38	203	1439,22	96,1993585378409
12/07/2016	20:00:38	391	1439,408	96,3799549530297
12/07/2016	20:00:38	654	1439,671	96,5179407938953
12/07/2016	20:00:39	059	1440,076	96,9630495801073
12/07/2016	20:00:39	208	1440,225	97,0688728098213
12/07/2016	20:00:39	333	1440,35	97,1429137190594
12/07/2016	20:00:40	207	1441,224	98,6491549223585
12/07/2016	20:00:40	419	1441,436	99,4657423802731
12/07/2016	20:00:41	005	1442,022	99,3403402472954
12/07/2016	20:00:41	432	1442,449	99,695433491099
12/07/2016	20:00:41	929	1442,946	100,195626623096
12/07/2016	20:00:42	337	1443,354	99,9144280646926
12/07/2016	20:00:42	499	1443,516	99,3821500787711
12/07/2016	20:00:42	727	1443,744	99,0578847549103
12/07/2016	20:00:42	844	1443,861	98,8064623250576
12/07/2016	20:00:43	095	1444,112	98,7540409417321
12/07/2016	20:00:43	320	1444,337	98,9531656341024
12/07/2016	20:00:43	809	1444,826	99,1520829315367
12/07/2016	20:00:44	127	1445,144	98,3761806895398
12/07/2016	20:00:44	396	1445,413	97,913329488567
12/07/2016	20:00:44	502	1445,519	97,8079783703896
12/07/2016	20:00:44	957	1445,974	98,7225811942946
12/07/2016	20:00:45	332	1446,349	98,7330683534766
12/07/2016	20:00:45	471	1446,488	98,9845873977669
12/07/2016	20:00:45	649	1446,666	98,8064623250576
12/07/2016	20:00:45	819	1446,836	98,313130987184
12/07/2016	20:00:46	252	1447,269	98,0922921504475
12/07/2016	20:00:46	437	1447,454	97,4176686102164
12/07/2016	20:00:46	895	1447,912	96,5603775673492
12/07/2016	20:00:47	066	1448,083	96,1143116905416
12/07/2016	20:00:47	444	1448,461	96,6558252509375
12/07/2016	20:00:47	611	1448,628	97,1006081900164
12/07/2016	20:00:48	303	1449,32	96,6134100474193
12/07/2016	20:00:48	548	1449,565	97,0265506525951
12/07/2016	20:00:48	660	1449,677	97,1852097561318
12/07/2016	20:00:48	850	1449,867	97,2274963083852
12/07/2016	20:00:49	198	1450,215	97,944923408142
12/07/2016	20:00:49	754	1450,771	100,226845577022
12/07/2016	20:00:49	919	1450,936	100,507588978643
12/07/2016	20:00:50	304	1451,321	101,388759215515
12/07/2016	20:00:50	831	1451,848	102,245357610066
12/07/2016	20:00:50	976	1451,993	103,077712443313
12/07/2016	20:00:51	256	1452,273	103,323660271445
12/07/2016	20:00:51	412	1452,429	103,589757802612
12/07/2016	20:00:51	671	1452,688	103,875923851952
12/07/2016	20:00:52	057	1453,074	103,896348442503
12/07/2016	20:00:52	195	1453,212	103,518151463292
12/07/2016	20:00:52	713	1453,73	103,333901434942
12/07/2016	20:00:52	952	1453,969	102,964883531907
12/07/2016	20:00:53	520	1454,537	103,128976922232
12/07/2016	20:00:53	664	1454,681	103,518151463292
12/07/2016	20:00:54	036	1455,053	103,374860767905
12/07/2016	20:00:54	407	1455,424	103,333901434942
12/07/2016	20:00:54	627	1455,644	103,272446467706
12/07/2016	20:00:54	939	1455,956	103,149478974547
12/07/2016	20:00:55	192	1456,209	103,128976922232
12/07/2016	20:00:55	755	1456,772	103,067457944234
12/07/2016	20:00:55	981	1456,998	103,241711793073
12/07/2016	20:00:56	524	1457,541	102,338016255825
12/07/2016	20:00:56	662	1457,679	101,967117820815
12/07/2016	20:00:57	128	1458,145	101,378415746672
12/07/2016	20:00:57	345	1458,362	100,870909377919
12/07/2016	20:00:58	178	1459,195	100,070700193013
12/07/2016	20:00:58	421	1459,438	100,424448323569
12/07/2016	20:00:58	949	1459,966	100,995319512285
12/07/2016	20:00:59	054	1460,071	102,028983149381
12/07/2016	20:00:59	234	1460,251	102,193861607887
12/07/2016	20:00:59	713	1460,73	102,008363551692
12/07/2016	20:01:00	141	1461,158	100,31007141063
12/07/2016	20:01:00	306	1461,323	99,9977889935786
12/07/2016	20:01:00	427	1461,444	99,9144280646926
12/07/2016	20:01:00	612	1461,629	99,8518836469835
12/07/2016	20:01:01	145	1462,162	99,5075248637215
12/07/2016	20:01:01	458	1462,475	99,5388557523602
12/07/2016	20:01:01	607	1462,624	99,2985212863754
12/07/2016	20:01:01	934	1462,951	98,932214919335
12/07/2016	20:01:02	348	1463,365	98,1554151662849
12/07/2016	20:01:02	499	1463,516	97,7658215137023
12/07/2016	20:01:02	904	1463,921	97,5021281980836
12/07/2016	20:01:03	092	1464,109	97,7869011150247
12/07/2016	20:01:03	342	1464,359	98,0396735969733
12/07/2016	20:01:03	551	1464,568	97,913329488567
12/07/2016	20:01:04	035	1465,052	96,9101156539998
12/07/2016	20:01:04	361	1465,378	96,5603775673492
12/07/2016	20:01:04	694	1465,711	96,7936085737131
12/07/2016	20:01:05	203	1466,22	98,2921097725642
12/07/2016	20:01:05	382	1466,399	99,9456926465994
12/07/2016	20:01:05	769	1466,786	99,9352716839804
12/07/2016	20:01:06	011	1467,028	99,5492982445696
12/07/2016	20:01:06	225	1467,242	99,4448477229807
12/07/2016	20:01:06	334	1467,351	99,4239507875254
12/07/2016	20:01:06	761	1467,778	99,695433491099
12/07/2016	20:01:06	885	1467,902	100,330872257517
12/07/2016	20:01:07	325	1468,342	101,161075567287
12/07/2016	20:01:07	385	1468,402	101,471487157828
12/07/2016	20:01:07	815	1468,832	101,678153216087
12/07/2016	20:01:08	266	1469,283	101,512837933675
12/07/2016	20:01:08	640	1469,657	101,223197590554
12/07/2016	20:01:09	018	1470,035	100,881279941778
12/07/2016	20:01:09	362	1470,379	101,005683418404
12/07/2016	20:01:09	456	1470,473	101,254251148059
12/07/2016	20:01:09	648	1470,665	101,347382036356
12/07/2016	20:01:09	994	1471,011	101,5541799211
12/07/2016	20:01:10	089	1471,106	101,647167292903
12/07/2016	20:01:10	812	1471,829	101,709134209998
12/07/2016	20:01:11	123	1472,14	100,870909377919
12/07/2016	20:01:11	422	1472,439	100,320472114495
12/07/2016	20:01:11	987	1473,004	99,8518836469835
12/07/2016	20:01:12	122	1473,139	99,4343995400758
12/07/2016	20:01:12	559	1473,576	99,6119412631019
12/07/2016	20:01:12	631	1473,648	100,237250771328
12/07/2016	20:01:12	838	1473,855	100,341271839796
12/07/2016	20:01:13	299	1474,316	100,621848973596
12/07/2016	20:01:13	718	1474,735	100,362069322536
12/07/2016	20:01:13	876	1474,893	100,362069322536
12/07/2016	20:01:14	293	1475,31	99,684998948313
12/07/2016	20:01:14	781	1475,798	99,6432551047429
12/07/2016	20:01:14	962	1475,979	99,9144280646926
12/07/2016	20:01:15	151	1476,168	100,060285998126
12/07/2016	20:01:15	342	1476,359	100,122762719893
12/07/2016	20:01:15	511	1476,528	100,029040032591
12/07/2016	20:01:15	967	1476,984	99,8414575988009
12/07/2016	20:01:16	536	1477,553	99,57018152361
12/07/2016	20:01:16	635	1477,652	99,6745638383885
12/07/2016	20:01:16	824	1477,841	99,695433491099
12/07/2016	20:01:17	297	1478,314	100,351670861435
12/07/2016	20:01:17	492	1478,509	100,434842863764
12/07/2016	20:01:17	824	1478,841	100,445236844239
12/07/2016	20:01:18	116	1479,133	99,9561130446729
12/07/2016	20:01:18	660	1479,677	100,289268319956
12/07/2016	20:01:18	864	1479,881	100,580307702102
12/07/2016	20:01:19	375	1480,392	100,922756644573
12/07/2016	20:01:19	834	1480,851	101,264601230244
12/07/2016	20:01:20	039	1481,056	101,347382036356
12/07/2016	20:01:20	166	1481,183	101,264601230244
12/07/2016	20:01:20	428	1481,445	101,067855221299
12/07/2016	20:01:20	685	1481,702	100,798299872228
12/07/2016	20:01:20	873	1481,89	100,528368550291
12/07/2016	20:01:21	036	1482,053	100,382864563534
12/07/2016	20:01:21	239	1482,256	100,247655403971
12/07/2016	20:01:21	439	1482,456	100,081113824592
12/07/2016	20:01:22	014	1483,031	99,8727340470222
12/07/2016	20:01:22	085	1483,102	99,4030515730686
12/07/2016	20:01:22	377	1483,394	99,3403402472954
12/07/2016	20:01:22	638	1483,655	99,1206886955183
12/07/2016	20:01:22	794	1483,811	98,8483890632415
12/07/2016	20:01:23	064	1484,081	98,6701367435646
12/07/2016	20:01:23	294	1484,311	98,6911162552486
12/07/2016	20:01:23	718	1484,735	98,869348978521
12/07/2016	20:01:24	042	1485,059	99,7058674668508
12/07/2016	20:01:24	264	1485,281	99,7893188721085
12/07/2016	20:01:24	420	1485,437	99,6641281612214
12/07/2016	20:01:24	802	1485,819	99,4761888548702
12/07/2016	20:01:24	964	1485,981	99,768459419465
12/07/2016	20:01:25	355	1486,372	100,445236844239
12/07/2016	20:01:25	496	1486,513	101,368071727264
12/07/2016	20:01:25	991	1487,008	102,512918538535
12/07/2016	20:01:26	209	1487,226	102,286544649427
12/07/2016	20:01:26	617	1487,634	101,719460113034
12/07/2016	20:01:27	047	1488,064	101,140363806009
12/07/2016	20:01:27	920	1488,937	100,860538258594
12/07/2016	20:01:28	574	1489,591	100,226845577022
12/07/2016	20:01:28	804	1489,821	100,403657563606
12/07/2016	20:01:29	244	1490,261	100,320472114495
12/07/2016	20:01:29	509	1490,526	100,049871239829
12/07/2016	20:01:29	928	1490,945	99,8831583990853
12/07/2016	20:01:30	164	1491,181	100,839794353146
12/07/2016	20:01:30	686	1491,703	103,098219837891
12/07/2016	20:01:31	220	1492,237	102,440918871892
12/07/2016	20:01:31	663	1492,68	101,894916807433
12/07/2016	20:01:32	063	1493,08	101,936177801022
12/07/2016	20:01:32	265	1493,282	102,420342675646
12/07/2016	20:01:32	695	1493,712	103,814637423417
12/07/2016	20:01:33	032	1494,049	104,120879957312
12/07/2016	20:01:33	275	1494,292	103,824853147139
12/07/2016	20:01:33	484	1494,501	103,855497152415
12/07/2016	20:01:33	601	1494,618	103,824853147139
12/07/2016	20:01:33	804	1494,821	103,896348442503
12/07/2016	20:01:34	012	1495,029	103,875923851952
12/07/2016	20:01:34	341	1495,358	103,712451141691
12/07/2016	20:01:34	806	1495,823	103,36462173263
12/07/2016	20:01:35	085	1496,102	103,139228215384
12/07/2016	20:01:35	478	1496,495	103,118725094995
12/07/2016	20:01:35	653	1496,67	102,954623146431
12/07/2016	20:01:36	094	1497,111	102,687664815806
12/07/2016	20:01:36	416	1497,433	102,985402696147
12/07/2016	20:01:36	520	1497,537	103,692007543526
12/07/2016	20:01:37	068	1498,085	104,487747480063
12/07/2016	20:01:37	247	1498,264	105,239745281226
12/07/2016	20:01:37	392	1498,409	105,493159400786
12/07/2016	20:01:37	835	1498,852	105,533675879992
12/07/2016	20:01:38	168	1499,185	105,999027472694
12/07/2016	20:01:38	613	1499,63	105,026628708374
12/07/2016	20:01:38	818	1499,835	104,334968429476
12/07/2016	20:01:38	884	1499,901	103,538613068517
12/07/2016	20:01:39	266	1500,283	103,323660271445
12/07/2016	20:01:39	514	1500,531	102,646562054774
12/07/2016	20:01:39	689	1500,706	102,348308952365
